domena,ID reg,ID drzitela,Stav domeny,NS1,NS2,NS3,NS4,datum exspiracie
doubleg.sk,ELBI-0002,ELB-UOMWGYWIXXZT,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,14.08.2020
doveradakuje.sk,ISKI-0001,MEDI-0213,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,20.08.2020
doverun.sk,ISKI-0001,MEDI-0213,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,16.07.2020
dovolenkaportal.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.02.2020
dovolenkavspanielsku.sk,GRAN-0063CZ,sub_1063706,OK,ns1.hosting90.cz,ns2.hosting90.cz,ns3.hosting90.net,,22.05.2020
dovolenku.sk,ISKI-0001,GAMA-0021,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.06.2020
dovolenky24.sk,ISKI-0001,GAMA-0021,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.06.2020
dovozusa.sk,ISKI-0001,FORPSI-S647028,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,26.06.2020
downtowninvest.sk,ISKI-0001,DOWN-0003,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,18.07.2020
doxxgroup.sk,ISKI-0001,FORPSI-S639837,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,13.08.2020
dpanalysis.sk,ISKI-0001,FORPSI-S71080,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,23.07.2020
dpcom.sk,ISKI-0001,FORPSI-S641482,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,08.11.2019
drajpazn.sk,ISKI-0001,H396561,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,03.08.2020
drakon.sk,ELBI-0002,SYLV-0008,OK,ns.inetadmin.eu,ns.inetadmin.cz,ns.inetadmin.sk,,30.06.2020
drasnar.sk,ELBI-0002,ELB-GM47IML62HUX,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,19.02.2020
dreamworks.sk,ELBI-0002,EAMW-0003-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.12.2019
dremag.sk,ISKI-0001,FORPSI-S610312,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.09.2020
drevene-fasady-terasy.sk,NETH-0005,PROK-0022,OK,dns.acomputer.cz,sns.acomputer.cz,,,30.03.2020
drevene-schody.sk,ISKI-0001,TOMF-0036,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,08.07.2020
drevene-vyrobky.sk,ELBI-0002,MARE-1209,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.05.2020
drevenetyce.sk,ISKI-0001,LADI-0973,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,20.06.2020
drevenezaslepky.sk,ISKI-0001,LADI-0973,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,20.06.2020
dreveny-nabytok-thermowood.sk,NETH-0005,PROK-0022,OK,dns.acomputer.cz,sns.acomputer.cz,,,23.03.2020
drevmont-stolarstvo.sk,ELBI-0002,ELB-UM1LBN8GU4VW,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.02.2020
drevomaterial.sk,ELBI-0002,ELB-JOQJR0VZIWMD,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,06.07.2020
drevosen.sk,ISKI-0001,EVOS-0013,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,06.07.2020
drevostavbykajal.sk,ELBI-0002,ELB-Z33JSWS0GOCD,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,16.03.2020
drevprodukt.sk,ISKI-0001,LADI-0973,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,17.06.2020
drhause.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.02.2020
drienov.sk,ISKI-0001,OBEC-1932,OK,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.net,,24.03.2020
drietoma.sk,ISKI-0001,OBEC-1135,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,18.12.2019
drink.sk,ELBI-0002,SAGI-0007,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.06.2020
drmail.sk,ELBI-0002,C4PI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.05.2020
drndos.sk,ELBI-0002,ELB-RNJFIZ3GF33L,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,16.12.2019
drobot.sk,ELBI-0002,ELB-DFEBMVF4FZ15,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.03.2020
drogerily.sk,ISKI-0001,FORPSI-S669067,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,29.06.2020
drogerka.sk,ELBI-0002,MEDI-0370-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.11.2019
droneapple.sk,ISKI-0001,H401713,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,12.07.2020
droony.sk,ELBI-0002,RAIN-0011,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,06.10.2019
drp.sk,ISKI-0001,DOLN-0005-4623,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,17.07.2020
drtice.sk,ELBI-0002,ESAT-0004,OK,ns.inetadmin.eu,,,,28.09.2019
drummer.sk,ISKI-0001,ATTI-0014,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,21.06.2020
drziakspz.sk,ISKI-0001,FORPSI-S668665,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,12.08.2020
drziaky-stojany.sk,ELBI-0002,ANTO-0286,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.11.2019
drziakystojany.sk,ELBI-0002,VNET-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,23.10.2019
ds-property.sk,ELBI-0002,EHCS-0002-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.01.2020
ds-studio.sk,ISKI-0001,MART-1772,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,11.08.2021
dsgl.sk,ISKI-0001,TTYO-0003,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,11.07.2022
dsklima.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,07.07.2020
dsktrucking.sk,ELBI-0002,INTE-0077,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.11.2019
dsoperator.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,03.07.2020
dsssabinov.sk,ISKI-0001,H719687,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,21.12.2020
dsswpartners.sk,ELBI-0002,ELB-6O4F2EW1NS7L,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.02.2020
dttrading.sk,ELBI-0002,DTTR-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,29.09.2020
dubax.sk,ISKI-0001,H621289,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,04.09.2020
dubovedoplnky.sk,ISKI-0001,FORPSI-S668986,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,01.07.2020
dubovevyrobky.sk,ISKI-0001,FORPSI-S668986,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,01.07.2020
dubravskapohoda.sk,ISKI-0001,RTIS-0602,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,19.07.2020
dubravy.sk,ISKI-0001,H720789,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.06.2020
ducatisti.sk,ISKI-0001,AGOL-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,31.08.2020
due-diligence.sk,ELBI-0002,RADO-0509,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,23.09.2019
duit.sk,ELBI-0002,ELB-TLJEI5S3WYVB,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,13.05.2020
dulik.sk,ISKI-0001,H594131,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.07.2020
dulovic.sk,ELBI-0002,MDMH-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.06.2020
duluxmaliar.sk,ISKI-0001,AKZO-0002-4623,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,17.08.2020
duluxmaliari.sk,ISKI-0001,AKZO-0002-4623,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,17.08.2020
dumbum.sk,ISKI-0001,H398877,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,28.07.2020
dunaj-transporte.sk,ELBI-0002,ELB-MVULJFW5HHZ5,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,27.07.2020
dunajskahradza.sk,ELBI-0002,ELB-662W6SM2172E,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,21.03.2020
dunajskaluzna.sk,ISKI-0001,OBEC-0325,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,11.09.2020
dunajskyklatov.sk,ISKI-0001,OBEC-1385-4623,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,18.10.2019
dunamobili.sk,ELBI-0002,DUNA-0021,OK,ns.inetadmin.cz,ns.inetadmin.sk,ns.inetadmin.eu,,14.10.2019
dunanet.sk,ELBI-0002,RIDG-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,19.02.2020
dunatokes.sk,ISKI-0001,FORPSI-S69425,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.12.2019
dunatour.sk,ELBI-0002,DUNA-0006,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.07.2020
duperele.sk,ISKI-0001,FORPSI-S667199,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,04.06.2020
durea.sk,ELBI-0002,MRIA-0405,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.09.2020
dusa.sk,WEBG-0001,WY-97541,OK,ns1.nameserver.sk,ns2.nameserver.sk,ns1.dnsbackup.net,ns2.dnsbackup.net,11.05.2020
duspama.sk,ELBI-0002,PASTELSMEDIA,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.08.2020
dusr.sk,ELBI-0002,USTE-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,02.10.2019
duvalo.sk,PLAT-0008,PAVO-0270,OK,dan.ns.cloudflare.com,zita.ns.cloudflare.com,,,22.03.2020
dvectis.sk,ISKI-0001,H658101,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,02.08.2020
dvere-zilina.sk,ELBI-0002,ELB-6E0V5IRR7EZX,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.04.2020
dvorana-vsmu.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,19.06.2020
dvory.sk,ISKI-0001,H559663,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,15.09.2020
dynamicdata.sk,ISKI-0001,FORPSI-S606525,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.10.2020
dynamodiviaky.sk,ISKI-0001,LESI-0005,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.cn,24.07.2020
dynascreen.sk,ISKI-0001,MART-2102,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,16.06.2020
dytom.sk,ELBI-0002,EWAR-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,22.08.2020
dzs.sk,ELBI-0002,SAMP-0021,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,12.03.2020
dzusy.sk,ISKI-0001,H453075,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,14.07.2022
e-doktor.sk,ELBI-0002,MART-1358,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.11.2019
e-fit.sk,ELBI-0002,GABR-0460-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.02.2020
e-kasapos.sk,ISKI-0001,FORPSI-S475092,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,30.07.2020
e-lena.sk,TRIT-0008,H734165,OK,hope.ns.cloudflare.com,kanye.ns.cloudflare.com,,,30.05.2021
e-loyalty.sk,AARI-0002,ELOY-0001,OK,ns1.nameserver.sk,ns2.nameserver.sk,ns1.dnsbackup.net,ns2.dnsbackup.net,19.04.2020
e-net.sk,ELBI-0002,EFFE-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,19.03.2020
e-odkvapy.sk,ISKI-0001,H562525,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,09.09.2022
e-santini.sk,ELBI-0002,ELB-KUJ8K8JF0NHB,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,23.03.2020
e-sluzby.sk,ISKI-0001,ESOL-0003,OK,ns.forpsi.net,ns.forpsi.us,ns.forpsi.cz,,22.06.2020
e-sportliga.sk,ISKI-0001,FORPSI-S590544,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,19.06.2020
ea.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.11.2019
eacbprojekt.sk,ISKI-0001,EACB-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,03.08.2020
ealerts.sk,ISKI-0001,FORPSI-S541918,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,08.08.2021
eautoservis.sk,ELBI-0002,ELB-A309MMGVI7QS,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.10.2019
ebc-brakes.sk,ISKI-0001,IGOR-0259,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,05.09.2020
ebike-yamaha.sk,ISKI-0001,MDIN-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,17.06.2020
ebikecamp.sk,ELBI-0002,JSWO-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.07.2020
ebmas.sk,ELBI-0002,VLAD-0583,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,14.11.2019
ecclesia.sk,QDIG-0003,CHRI-0001,OK,ns1.q7.sk,ns2.q7.sk,,,26.07.2020
eccom.sk,ELBI-0002,ELB-K9U60DOUOU1I,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.11.2019
eco-horeca.sk,ISKI-0001,FORPSI-S351266,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.08.2020
ecohosting.sk,ELBI-0002,ELB-VRCQR36MJAXP,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.03.2020
ecommercebridge.sk,ELBI-0002,ELB-ICQHB1W54QAS,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.08.2020
econadoby.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,06.02.2020
ecost.sk,ELBI-0002,NEOS-0007,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.01.2020
ecp.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,23.06.2020
edfchallenge.sk,ISKI-0001,FORPSI-S670300,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.08.2021
edfdevelop.sk,ISKI-0001,FORPSI-S670300,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.07.2021
edisonfilmhub.sk,ELBI-0002,ELB-JE4HZNITJ64I,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,01.02.2020
edmark.sk,ISKI-0001,FORPSI-S642840,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,21.06.2020
edmondo.sk,ELBI-0002,MUED-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.08.2020
edofinance.sk,ISKI-0001,FORPSI-S669378,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.07.2020
edofinancie.sk,ISKI-0001,FORPSI-S669378,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.07.2020
edognet.sk,ELBI-0002,STEF-0122,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,02.02.2020
edovolena.sk,ISKI-0001,FORPSI-S543737,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,06.06.2020
eductor.sk,ISKI-0001,FORPSI-S668332,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,19.06.2020
edutalents.sk,WEBG-0001,SPYO-0001,OK,ns1.wy.sk,ns2.wy.sk,ns1.wydns.net,ns2.wydns.net,23.06.2020
eet-shop.sk,ISKI-0001,FORPSI-S668867,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,27.06.2020
eeterminal.sk,ISKI-0001,KLUB-0157,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,29.07.2021
efakurz.sk,ISKI-0001,FORPSI-S640634,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.08.2020
efaonline.sk,ISKI-0001,FORPSI-S640634,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.08.2020
effento.sk,ISKI-0001,FORPSI-S510694,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,14.07.2020
efpkurz.sk,ISKI-0001,FORPSI-S640634,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.08.2020
efponline.sk,ISKI-0001,FORPSI-S640634,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.08.2020
egeria.sk,ELBI-0002,TEFA-0855,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,13.10.2019
eggslut.sk,ISKI-0001,FORPSI-S600437,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,11.07.2020
eggztra.sk,ISKI-0001,FORPSI-S16634,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,12.06.2020
egram.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,30.09.2019
egyhazgelle.sk,ELBI-0002,OBEC-1321,OK,ns.inetadmin.eu,ns.inetadmin.cz,ns.inetadmin.sk,,30.06.2020
ehbpro.sk,ELBI-0002,ELB-EAG1ZMWX4GPR,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,27.09.2019
ehcs.sk,ELBI-0002,EHCS-0002-1465,OK,ns.inetadmin.eu,ns.inetadmin.cz,ns.inetadmin.sk,,05.05.2020
ehydraulika.sk,ISKI-0001,BSME-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,16.09.2019
ek-industry.sk,ISKI-0001,H605371,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,09.08.2022
ekasapos.sk,ISKI-0001,FORPSI-S475092,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,30.07.2020
ekecs.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,27.09.2019
eko-control.sk,ISKI-0001,PATR-0603,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,14.08.2020
ekohosting.sk,ELBI-0002,ELB-IKCCHIK8KDFK,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.03.2020
ekomartex.sk,ISKI-0001,PETE-0137,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,01.06.2020
ekomartexstav.sk,ISKI-0001,PETE-0137,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,26.02.2020
ekonom-servis.sk,ISKI-0001,EKON-0082,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,18.06.2020
ekonos.sk,MAYE-0003,EKON-0046,OK,anastasia.ciernik.sk,katarina.ciernik.sk,,,08.09.2019
ekoporadca.sk,WEBS-0001,WS-66308,OK,ns1.websupport.sk,ns2.websupport.sk,ns3.websupport.sk,,15.11.2020
ekoprodukty.sk,ISKI-0001,AKAD-0039,OK,ns.forpsi.net,ns.forpsi.us,ns.forpsi.cz,,27.06.2020
ekopuls.sk,ELBI-0002,EKOP-0046-1465,OK,ns.inetadmin.eu,ns.inetadmin.cz,ns.inetadmin.sk,,20.07.2020
ekotoi.sk,ISKI-0001,HENR-0121,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,05.09.2019
ekvadoramazonia.sk,ISKI-0001,FORPSI-S641569,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,14.08.2020
elaia.sk,ELBI-0002,ELAI-0001-1465,OK,ns.inetadmin.sk,ns.inetadmin.cz,ns.inetadmin.eu,,31.07.2020
elasyc.sk,ISKI-0001,H593509,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,16.08.2020
elbia.sk,ELBI-0002,ELBIA,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.11.2019
elbiaadmin.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,24.11.2019
elbiahosting.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,29.01.2020
elbianic.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.06.2020
elbiascan.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.05.2020
elbit.sk,ELBI-0002,ELB-W4VEX9WN1HF9,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.06.2020
elcos.sk,ELBI-0002,PAVO-0764-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,12.03.2020
elec.sk,ELBI-0002,MATE-0382,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.02.2020
elecom.sk,ELBI-0002,ELEC-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,06.09.2019
electra.sk,ISKI-0001,RONA-0427,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,28.07.2020
elefti.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.05.2020
eleke.sk,ELBI-0002,ELB-3ZXG44MBXWK6,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,12.02.2020
elektrickybojler.sk,ISKI-0001,IMPE-0048,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,12.09.2019
elektrickykotol.sk,ISKI-0001,IMPE-0048,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,12.09.2019
elektriker.sk,MART-2448,MART-2448,OK,ns0.1984.is,ns1.1984hosting.com,ns1.1984.is,ns2.1984hosting.com,15.07.2020
elektro-bicykle.sk,ISKI-0001,H420203,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,23.08.2021
elektro-instalacie.sk,ELBI-0002,BORI-0225-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,17.06.2020
elektro-levice.sk,ISKI-0001,FORPSI-S604686,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.07.2020
elektro-mobilita.sk,ISKI-0001,GLOB-0212,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,14.08.2020
elektroelimax.sk,ELBI-0002,ELB-QPVMCPBBY3ZS,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,21.09.2019
elektroenergo.sk,ELBI-0002,ELB-C8AX5CZT9V21,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,18.09.2019
elektronabijecky.sk,ISKI-0001,FORPSI-S643291,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,30.07.2020
elektronickazmluva.sk,ELBI-0002,ELB-VC2IFZIUIFCP,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,24.05.2020
elektroopravy.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,17.09.2019
elektrosek.sk,ELBI-0002,ELB-HBRLNJ0RM8J1,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.09.2019
elektrostaving.sk,ISKI-0001,ELEK-0186,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,24.07.2020
elektrosystems.sk,ELBI-0002,ELB-COEFOIHC8UBZ,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,31.01.2020
elerevizie.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.05.2020
elfix.sk,ISKI-0001,ELFI-0005,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,20.11.2020
elichemresins.sk,ISKI-0001,H629125,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,15.07.2020
elicity.sk,ISKI-0001,FORPSI-S668326,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,19.06.2020
elio-servis.sk,ELBI-0002,ELB-PCSTUNT7TBG8,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,29.12.2019
elisacifra.sk,WEBS-0001,WS-2194,OK,ns1.websupport.sk,ns2.websupport.sk,ns3.websupport.sk,,17.08.2020
elitebike.sk,ELBI-0002,JSWO-0001,OK,ns.inetadmin.eu,ns.inetadmin.cz,ns.inetadmin.sk,,04.10.2019
